International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
0,0,0,-0.8752128939583154,-0.5894135350539065,-2.6841537107831743,1.6357646961251153,1.5353520630327513,-1.935920342243522,-1.4096477492925799,1.0246735336401467,0.45303345114451227,-0.5975267343143399,-1.1919548413062027
0,1,0,0.38880018069816064,0.6596933683274246,0.25679580783956046,0.5849457465174149,0.7894050838413906,1.5367043419504296,0.9243710733046843,-0.10848166169635208,0.41716320135236873,-0.5975267343143399,2.621957312945281
0,0,0,1.4505711634096006,-0.5894135350539065,0.4154668609145636,1.2854917129225485,-0.7240820765705529,-0.6956972407456822,-0.11362717100650382,-0.8295804223650332,0.058460703430931786,0.6241038436626769,-0.42917241045590593
0,0,0,-0.5718497560407612,-0.5894135350539065,0.22543059967357112,1.0853357225210818,0.8051092307717354,-0.596479392625855,0.04591335610773943,-0.7265663136980787,-0.4078525438669365,0.21689365100367133,-0.42917241045590593
0,1,0,0.4646409651775492,1.3209852583528354,-0.3354531228241143,-0.1656392174880853,0.9798178653718171,0.49491693669224407,-1.1575343237293307,-0.4175239876972154,-1.3046087886705289,1.438524228980688,-0.42917241045590593
0,0,0,0.4899212266706787,-0.5894135350539065,-0.5328694330453396,-0.7661071886924855,-1.5976252495709613,1.3878775697706889,0.6249863804483266,1.1791946966405784,-1.3763492882548158,-1.0047369269733455,-0.42917241045590593
0,0,0,1.3747303789302119,-0.5894135350539065,0.09443473027444063,0.08455577051374813,-0.08610110752531074,0.8421794051116392,0.49892966766670205,1.1276876423071012,-0.8741657911648044,-1.411947119632351,-0.42917241045590593
0,0,0,0.13599756576686542,-0.5894135350539065,0.7604841507404425,0.9852577273203484,1.3704585202641342,-0.24921692420645986,-1.5672186402696102,0.6641241533058062,-0.5513335430355114,0.21689365100367133,-0.42917241045590593
0,1,0,1.1472080254920463,1.7618465183697758,-0.4701390167133615,-1.016302176694319,-0.29221803598608126,-0.44765262044611426,-1.043295427770984,0.35508182730494287,-0.7306847919962298,-0.19031654165533426,1.0963924512446874
0,1,0,0.009596258301217827,1.5414158883613056,-1.077148045337502,0.7851017369188817,-0.27455087068944367,-0.0011723039068918697,0.7983143605230597,-1.2931439113663281,-0.04915004594549955,0.6241038436626769,-1.1919548413062027
0,1,0,-1.9875443996560143,1.100554628344365,0.0483094241479862,-0.3157562102891853,-0.7024888745413294,-2.0351381903633494,-1.4254048383902824,0.09754655563755678,0.8834764486502363,-0.19031654165533426,1.0963924512446874
0,0,0,-1.5072194312865534,-0.5894135350539065,0.5612228282741597,0.23467276331484818,-1.5406977169484626,0.24687231639267612,1.0346706969886055,0.20056066430451122,-0.228501294906218,-0.19031654165533426,-0.42917241045590593
0,0,0,-0.7993721094789268,-0.5894135350539065,-0.22106236363050757,-1.2164581670957857,0.8188503593357864,-0.39804369638620063,-1.9690244122610379,0.149053609971034,0.41716320135236873,-0.19031654165533426,0.3336100203943908
0,0,0,-1.7094615232315895,-0.5894135350539065,0.6350233180764868,-0.6159901958913855,0.7737009369110466,0.9413972532314665,-1.0334472470849196,-1.4991721287002369,-0.15676079532193024,3.8817853849347217,0.3336100203943908
0,0,0,0.28767913472564255,-0.5894135350539065,-1.1749336943255853,0.38478975611594823,0.8424065797313034,0.5445258607521577,-0.3263478738254952,-1.1386227483658964,1.0269574478188113,0.21689365100367133,-0.42917241045590593
0,1,0,0.8944054105607511,0.9536008750053849,-0.0015059064685843712,-0.6159901958913855,-0.3785908441029757,-0.14999907608663265,2.3543269089212355,1.0246735336401467,-0.2643715446983616,-0.19031654165533426,0.3336100203943908
0,0,0,0.6921633186157149,-0.5894135350539065,0.14425006089101172,-0.8161461862928522,1.382236630461893,-0.24921692420645986,0.1030328040869131,-1.6536932917006686,-0.04915004594549955,0.21689365100367133,-0.42917241045590593
0,0,0,-1.8611430921903667,-0.5894135350539065,0.40070676295409796,1.3855697081232818,0.5263606227581215,-0.0011723039068918697,-1.0905666950640927,-0.4690310420306926,-0.6589442924119421,-0.5975267343143399,0.3336100203943908
1,0,0,1.526411947888989,-0.5894135350539065,0.1866853425273495,-1.1163801718950523,1.3154940060079285,0.8421794051116392,-0.328317509962708,1.9002934573092594,-3.205732027654144,0.6241038436626769,-0.42917241045590593
0,1,0,0.4899212266706787,1.6883696417002856,-0.4793640779386524,-0.8661851838932189,0.36735613508838433,-0.19960800014654626,0.7136200066229063,-1.2416368570328509,0.41716320135236873,-0.19031654165533426,-1.1919548413062027
0,0,0,0.31295939621877206,-0.5894135350539065,0.14978509762618594,-0.1656392174880853,0.15338713316244149,0.8917883291715528,-0.8325443610892054,0.046039501304079564,-0.5513335430355114,0.6241038436626769,0.3336100203943908
1,0,1,0.5404817496569377,-0.5894135350539065,0.9486753997363769,1.5857256985247485,0.84044356136501,-0.05078122796680547,-0.36967986884417836,-2.220270889368918,0.2736822021837938,-1.0047369269733455,-1.1919548413062027
0,1,0,1.1977685484783054,1.3209852583528354,1.2069771140445218,2.486427655331349,-1.6172554332338918,1.8839668103698248,0.6860451007019257,-0.4690310420306926,1.7802326934538286,-0.19031654165533426,0.3336100203943908
0,0,0,-0.6729708020132792,-0.5894135350539065,0.9486753997363769,-0.365795207889552,0.4439138513738135,-1.092568633224991,-0.854210358598547,0.046039501304079564,-0.19263104511407445,-1.0047369269733455,1.0963924512446874
0,0,0,0.13599756576686542,-0.5894135350539065,0.14056003640089507,0.1846337657144815,0.9778548470055236,0.8421794051116392,-1.1082934202990087,-0.9841015853654648,0.2736822021837938,-0.5975267343143399,-0.42917241045590593
0,0,0,1.9814566547653205,-0.5894135350539065,-0.1620219717886461,-2.3173161143038525,-0.18228900747367044,0.3956990885724169,0.26454296733836913,0.35508182730494287,1.0986979474030991,-0.19031654165533426,-0.42917241045590593
0,0,0,-0.5971300175338906,-0.5894135350539065,0.18484033028229144,0.5849457465174149,0.12983091276692507,-0.24921692420645986,0.2546947866523047,-0.4690310420306926,-0.37198229407479294,1.0313140363216826,-1.1919548413062027
1,0,1,0.6668830571225853,-0.5894135350539065,-0.0476312125950388,0.4848677513166816,-0.6377092684536584,-0.0011723039068918697,-0.37361914111860445,1.9518005116427366,-0.910036040956948,-1.0047369269733455,-0.42917241045590593
0,0,0,-0.5212892330545021,-0.5894135350539065,-0.339143147314231,-0.06556122228735192,-0.031136593269105034,-0.9437418610452502,0.536352754273747,0.8186453163062378,0.13020120301521892,-0.19031654165533426,-0.42917241045590593
0,1,0,-1.001614201423963,0.8801239983358948,1.3822532773250487,1.6357646961251153,-0.7594164071638281,-0.19960800014654626,0.9893690658327096,-0.4690310420306926,0.09433095322307536,-0.19031654165533426,-1.1919548413062027
1,1,0,0.8691251490676215,1.174031505013855,-0.9553772371636621,-2.3173161143038525,0.2868723820703693,0.24687231639267612,0.652561286369307,-0.8295804223650332,-1.5915707870076783,-0.19031654165533426,0.3336100203943908
0,1,0,0.36351991920503113,1.3209852583528354,-0.16571199627876226,0.33475075851558156,0.33005878612881623,-1.1421775572849047,0.4831725785689988,-1.4991721287002369,1.2063086967795298,0.21689365100367133,3.384739743795578
1,0,0,0.16127782725999495,-0.5894135350539065,1.7346506161311603,0.1846337657144815,-0.32558934821306296,-1.588657873824127,-0.9329958040870622,-1.7052003460341458,0.2736822021837938,1.8457344216396938,0.3336100203943908
1,0,0,0.28767913472564255,-0.5894135350539065,-0.3243830493537654,1.8859596841269488,0.01008679242304896,0.6933526329318985,-1.322983759255213,1.7457722943088276,0.1660714528073625,-0.19031654165533426,-0.42917241045590593
1,0,0,0.06015678128747687,-0.5894135350539065,-2.152790184206419,1.1854137177218151,-0.5886338092963321,-1.6878757219439542,1.5566242733500188,-1.1386227483658964,-0.30024179449050514,-0.19031654165533426,1.0963924512446874
0,0,0,-0.7993721094789268,-0.5894135350539065,0.8988600691198058,-1.5166921526979857,1.2428623264550858,-0.9933507851051638,-1.1535950514549052,-2.065749726368486,0.1660714528073625,0.21689365100367133,1.0963924512446874
0,0,0,-0.3948879255888545,-0.5894135350539065,0.5593778160291016,-0.9162241814935855,-0.11554638301970653,-0.29882584826637343,-0.01514536414585977,-0.7780733680315559,0.38129295156022514,-0.5975267343143399,-1.1919548413062027
0,0,1,-1.9369838766697551,-0.5894135350539065,1.5888946487715647,-0.7160681910921188,0.16516524336020025,0.09804554421293532,-0.36771023270696557,0.25206771863798844,0.3095524519759374,0.6241038436626769,0.3336100203943908
0,0,0,-0.2684866181232069,-0.5894135350539065,0.6534734405270686,-0.1656392174880853,-1.621181469966478,0.8421794051116392,-1.3288926676668518,-1.1386227483658964,0.5606442005209437,-1.0047369269733455,0.3336100203943908
0,0,0,0.9196856720538805,-0.5894135350539065,-1.2727193433136685,-1.0663411742946856,0.44783988810639935,0.5445258607521577,-0.6237629305446402,-1.8597215090345773,0.09433095322307536,-0.5975267343143399,1.0963924512446874
1,1,1,-0.7993721094789268,1.8353233950392658,1.6977503712299968,-0.11560021988771861,1.0406714347269017,0.09804554421293532,-0.7045180121703681,-0.7780733680315559,-0.7306847919962298,-1.0047369269733455,-0.42917241045590593
0,0,0,-1.4060983853140354,-0.5894135350539065,-1.2302840616773305,0.38478975611594823,0.3614670799895055,0.9910061772913801,0.7687698184648666,0.3035747729714656,-0.4437227936590801,-0.5975267343143399,0.3336100203943908
0,0,0,-0.6982510635064088,-0.5894135350539065,0.14425006089101172,0.8851797321196151,0.771737918544753,-0.49726154450602783,-0.6631556532888977,0.40658888163842005,1.7443624436616851,-1.0047369269733455,-0.42917241045590593
0,0,0,-0.21792609513694786,-0.5894135350539065,0.3232162486616547,-0.8161461862928522,1.352791354967497,0.24687231639267612,-0.8325443610892054,0.25206771863798844,0.2019417025995067,-0.19031654165533426,-0.42917241045590593
0,1,0,0.31295939621877206,1.7618465183697758,0.016944215981997402,-0.5659511982910188,-1.3934713394764837,1.1894418735310344,-0.6749734701121749,1.2307017509740554,-0.6589442924119421,-1.0047369269733455,-0.42917241045590593
0,1,0,0.8691251490676215,1.027077751674875,0.3250612609067128,0.6349847441177816,1.1584525367044842,-0.24921692420645986,-1.309196306294723,1.7972793486423049,1.5650111947009666,0.21689365100367133,0.3336100203943908
0,1,0,-0.015684003191911693,1.3209852583528354,-0.47567405344853625,0.7350627393185151,-1.2285777967078673,2.2808382028491336,0.24287696982902754,0.20056066430451122,2.031324441998835,0.21689365100367133,-0.42917241045590593
0,1,0,-0.11680504916442977,1.3944621350223254,1.509559122234063,-0.21567821508845197,0.4026904656816595,0.04843662015302173,-0.4287689529605648,-0.1599887160298293,0.38129295156022514,-1.0047369269733455,-0.42917241045590593
0,0,0,0.18655808875312446,-0.5894135350539065,1.2309622732302776,0.08455577051374813,0.03953206791744475,1.6855311141301703,-0.41498150000007483,-0.2630028246967837,-0.30024179449050514,0.21689365100367133,-0.42917241045590593
0,0,0,-0.420168187081984,-0.5894135350539065,0.2125155139581641,-0.6159901958913855,2.324485446282558,0.9413972532314665,0.9086139842069816,-1.0871156940324191,-1.3404790384626724,-0.19031654165533426,-1.1919548413062027
0,0,0,0.843844887574492,-0.5894135350539065,0.531702632353229,-0.7160681910921188,1.0445974714594874,-0.5468704685659415,1.7693449761690103,-0.7265663136980787,0.8476061988580927,-0.5975267343143399,-0.42917241045590593
0,0,0,-0.7235313249995383,-0.5894135350539065,1.356423105894234,-1.3665751598968856,0.3712821718209708,-1.092568633224991,0.18969679412427998,-0.572045150697647,-0.15676079532193024,-0.19031654165533426,-1.1919548413062027
0,0,0,-0.44544844857511356,-0.5894135350539065,0.42100189764973833,-0.6660291934917522,0.021864902620807165,0.5445258607521577,-1.9591762315749734,-0.9325945310319875,-1.2328682890862415,-0.19031654165533426,-1.1919548413062027
0,0,0,0.9196856720538805,-0.5894135350539065,-0.09375651872149324,0.9852577273203484,-0.8654193989436524,-0.10039015202671907,-1.2737428558248909,1.076180587973624,-0.013279796153355982,0.21689365100367133,-1.1919548413062027
0,1,0,-1.1280155088896107,1.6148927650307956,-0.9664473106340112,-0.5659511982910188,-0.5552624970693505,0.7925704810517257,-0.1293842601042071,0.5611100446388517,0.6682549498973743,-0.5975267343143399,-0.42917241045590593
1,1,0,-1.001614201423963,0.5862164916579345,-0.6638653024444701,-1.2164581670957857,0.8286654511672518,-2.084747114423263,-1.0531436084570485,-0.2630028246967837,0.38129295156022514,-0.5975267343143399,-1.1919548413062027
0,1,0,1.7792145628202842,0.6596933683274246,0.1368700119107789,-0.3157562102891853,0.7776269736436324,1.8839668103698248,-0.005297183459795366,-1.8597215090345773,-1.5915707870076783,-0.5975267343143399,-0.42917241045590593
0,0,0,-1.0774549859033515,-0.5894135350539065,1.0206308772936459,-0.5659511982910188,-1.8371134902587138,1.5367043419504296,-0.4464956781954808,1.1276876423071012,-0.12089054552978667,0.6241038436626769,-1.1919548413062027
0,0,0,1.4000106404233414,-0.5894135350539065,-1.0291777269659892,-0.21567821508845197,-1.9117081881778497,-0.9933507851051638,-0.23180533923927668,-0.9325945310319875,1.0269574478188113,-0.19031654165533426,-0.42917241045590593
0,0,0,1.6528132553546366,-0.5894135350539065,-0.10298157994678411,0.1345947681141148,1.4921656589743033,-0.844524012925423,-0.20423043331829624,0.6641241533058062,1.816102943245973,0.21689365100367133,-1.1919548413062027
0,0,1,-0.6476905405201497,-0.5894135350539065,2.4929506488500714,0.08455577051374813,-0.6004119194940903,-0.6956972407456822,1.6531364440734508,-0.005467553029397651,-1.6274410367998218,-0.5975267343143399,0.3336100203943908
0,0,0,-0.44544844857511356,-0.5894135350539065,0.8933250323846316,-1.1163801718950523,0.13964600459839033,0.7429615569918121,0.20742351935919545,-0.005467553029397651,0.6682549498973743,0.21689365100367133,-0.42917241045590593
0,0,0,3.59939339032561,-0.5894135350539065,-1.5494711800723953,-0.41583420548991873,-0.7201560398379669,-1.836702494123695,1.241482491395958,0.9216594249731922,-1.3046087886705289,0.6241038436626769,0.3336100203943908
0,0,0,1.2483290714645643,-0.5894135350539065,-0.6122049595828409,1.6357646961251153,0.045421123016323575,-0.24921692420645986,0.660439830918158,0.149053609971034,1.0269574478188113,-0.5975267343143399,-0.42917241045590593
0,1,0,-0.21792609513694786,0.5862164916579345,0.08336465680409168,-0.06556122228735192,-2.433871073611802,1.6855311141301703,-0.31649969313943077,-0.21149577036330652,0.8834764486502363,-0.5975267343143399,0.3336100203943908
0,0,0,-0.5212892330545021,-0.5894135350539065,-1.359434918831403,0.4848677513166816,-3.071852042657044,-0.596479392625855,-0.22786606696485115,-0.6750592593646014,1.0269574478188113,0.21689365100367133,-1.1919548413062027
0,0,0,0.843844887574492,-0.5894135350539065,-0.02733607789939896,0.4848677513166816,-0.9144948581009787,-1.7870935700637813,0.6978629175252029,0.25206771863798844,0.5247739507287994,-0.19031654165533426,-0.42917241045590593
0,1,0,-0.5971300175338906,1.174031505013855,-0.5550095799860375,-1.316536162296519,-1.5014373496226017,-1.3902221775844725,-0.5292203959584216,-0.8295804223650332,-0.04915004594549955,0.6241038436626769,-0.42917241045590593
0,0,0,1.1724882869851758,-0.5894135350539065,0.5519977670488688,0.1846337657144815,-1.3326177701213993,-1.092568633224991,-1.019659794124429,1.1791946966405784,0.38129295156022514,-0.5975267343143399,0.3336100203943908
0,0,0,-0.6729708020132792,-0.5894135350539065,-0.13619180035783152,0.23467276331484818,0.22209277598269833,-0.05078122796680547,-0.37361914111860445,0.25206771863798844,0.48890370093665586,0.6241038436626769,-0.42917241045590593
1,0,0,0.9449659335470101,-0.5894135350539065,-0.18785214321946017,-0.9162241814935855,0.3437999146928679,2.330447126909047,-0.33422641837434686,-1.1901298026993736,-0.30024179449050514,1.8457344216396938,-0.42917241045590593
0,0,0,-0.9257734169445744,-0.5894135350539065,0.27155590580002553,2.336310662530249,-0.5297432583075405,-0.6460883166857686,1.3301161175705376,0.7156312076392833,-1.6991815363841094,-1.0047369269733455,0.3336100203943908
0,0,0,0.4899212266706787,-0.5894135350539065,0.35642646907270215,-2.2172381191031194,0.5832881553806202,-1.340613253524559,-1.602672090739442,-0.9841015853654648,-0.12089054552978667,-0.5975267343143399,0.3336100203943908
1,0,1,0.5152014881638083,-0.5894135350539065,-0.21737233914039142,-0.3157562102891853,-2.0942688962431038,1.0406151013512936,0.7904358159742086,0.7671382619727606,1.1345681971952426,-1.411947119632351,1.0963924512446874
0,0,0,-0.3190471411094659,-0.5894135350539065,0.4191568854046797,-0.7160681910921188,0.3222067126636445,-0.34843477232628706,0.7530127293671638,-0.056974607362874866,0.5606442005209437,-1.0047369269733455,0.3336100203943908
0,0,0,0.08543704278060639,-0.5894135350539065,-1.901868518878507,0.7851017369188817,-1.6643678740249253,-1.2910043294646454,0.4949903953922765,-0.31450987903026095,-0.30024179449050514,-0.5975267343143399,1.0963924512446874
